username,repositorio,hash,linguagem_programacao
JackDca,https://github.com/mailpile/Mailpile,49b64f62ade9ade3dff9337c7bbc1171eab3d59e,JavaScript
autor nulo,https://github.com/torvalds/linux,7fafcfdf6377b18b2a726ea554d6e593ba44349f,C
tabacitu,https://github.com/Laravel-Backpack/CRUD,8b6bd0a2d489a4690f6b1d7ace67e2f07f5f0cc6,Markdown
autor nulo,https://github.com/fatfreecrm/fat_free_crm,6d60bc8ed010c4eda05d6645c64849f415f68d65,Ruby
rouault,https://github.com/uclouvain/openjpeg,2e5ab1d9987831c981ff05862e8ccf1381ed58ea,C
aureliendavid,https://github.com/gpac/gpac,d2371b4b204f0a3c0af51ad4e9b491144dd1225c,C
mikermcneil,https://github.com/balderdashy/sails-hook-sockets,0533a4864b1920fd8fbb5287bc0889193c5faf44,JavaScript
mikermcneil,https://github.com/balderdashy/sails-hook-sockets,ff02114eaec090ee51db48435cc32d451662606e,JavaScript
autor nulo,https://github.com/tensorflow/tensorflow,49f73c55d56edffebde4bca4a407ad69c1cae433,C++
igr,https://github.com/oblac/jodd,9bffc3913aeb8472c11bb543243004b4b4376f16,Java
jaw187,https://github.com/jaw187/node-traceroute,b99ee024a01a40d3d20a92ad3769cc78a3f6386f,JavaScript
LebedevRI,https://github.com/darktable-org/rawspeed,dbe7591e54bad5e6430d38be6bed051582da76b9,C++
borkmann,https://github.com/torvalds/linux,050fad7c4534c13c8eb1d9c2ba66012e014773cb,C
madler,https://github.com/madler/zlib,5c44459c3b28a9bd3283aaceab7c615f8020c531,C
zyv,https://github.com/encode/django-rest-framework,4bb9a3c48427867ef1e46f7dee945a4c25a4f9b8,HTML
autor nulo,https://github.com/jarofghosts/glance,8cfd88e44ebd3f07e3a2eaf376a3e758b6c4ca19,JavaScript
dougwilson,https://github.com/senchalabs/connect,6d5dd30075d2bc4ee97afdbbe3d9d98d8d52d74b,JavaScript
doowb,https://github.com/jonschlinkert/mixin-deep,578b0bc5e74e14de9ef4975f504dc698796bdf9c,JavaScript
doowb,https://github.com/jonschlinkert/assign-deep,19953a8c089b0328c470acaaaf6accdfcb34da11,JavaScript
jdalton,https://github.com/lodash/lodash,d8e069cc3410082e44eb18fcf8e7f3d08ebe1d4a,JavaScript
doowb,https://github.com/jonschlinkert/merge-deep,2c33634da7129a5aefcc262d2fec2e72224404e5,JavaScript
doowb,https://github.com/jonschlinkert/defaults-deep,c873f341327ad885ff4d0f23b3d3bca31b0343e5,JavaScript
omphalos,https://github.com/omphalos/crud-file-server,4155bfe068bf211b49a0b3ffd06e78cbaf1b40fa,TypeScript
nlf,https://github.com/hapijs/hoek,32ed5c9413321fbc37da5ca81a7cbab693786dee,JavaScript
dougwilson,https://github.com/pillarjs/resolve-path,fe5b8052cafd35fcdafe9210e100e9050b37d2a0,JavaScript
omphalos,https://github.com/omphalos/crud-file-server,4fc3b404f718abb789f4ce4272c39c7a138c7a82,JavaScript
rgrove,https://github.com/rgrove/sanitize,01629a162e448a83d901456d0ba8b65f3b03d46e,Ruby
rafaelfranca,https://github.com/rails/rails-html-sanitizer,f3ba1a839a35f2ba7f941c15e239a1cb379d56ae,Ruby
jtdowney,https://github.com/jtdowney/private_address_check,4068228187db87fea7577f7020099399772bb147,Markdown
ctennis,https://github.com/ruby-grape/grape,6876b71efc7b03f7ce1be3f075eaa4e7e6de19af,Markdown
3rd-Eden,https://github.com/unshiftio/url-parse,53b1794e54d0711ceb52505e0f74145270570d5a,JavaScript
3rd-Eden,https://github.com/unshiftio/url-parse,d7b582ec1243e8024e60ac0b62d2569c939ef5de,Markdown
autor nulo,https://github.com/Arsenal21/simple-download-monitor,8ab8b9166bc87feba26a1573cf595af48eff7805,Markdown
0x36,https://github.com/torvalds/linux,c095508770aebf1b9218e77026e48345d719b17c,C
0x36,https://github.com/torvalds/linux,7d11f77f84b27cef452cee332f4e469503084737,C
torvalds,https://github.com/torvalds/linux,ae6650163c66a7eff1acd6eb8b0f752dcfa8eba5,C
error ao obter,https://gitlab.com/libtiff/libtiff,739dcd28a061738b317c1e9f91029d9cbc157159,C
RonXS,https://github.com/GoGentoOSS/SAMLBase,482cdf8c090e0f1179073034ebcb609ac7c3f5b3,PHP
greghudson,https://github.com/krb5/krb5,e1caf6fb74981da62039846931ebdffed71309d1,C
dd32,https://github.com/WordPress/WordPress,3fe9cb61ee71fcfadb5e002399296fcc1198d850,PHP
error ao obter,https://gitlab.com/libtiff/libtiff,473851d211cf8805a161820337ca74cc9615d6ef,C
alextutubalin,https://github.com/LibRaw/LibRaw,e47384546b43d0fd536e933249047bc397a4d88b,C++
congwang,https://github.com/torvalds/linux,073c516ff73557a8f7315066856c04b50383ac34,C
nmav,https://gitlab.com/gnutls/libtasn1,946565d8eb05fbf7970ea366e817581bb5a90910,C
samdark,https://github.com/yiisoft/yii2,6c0540aa2d6e0fe0fa89e4fd35bba4be5d6cece7,Markdown
samdark,https://github.com/yiisoft/yii2,6b0be47e0fa9c532e03b07b4369050582fcf5c7a,CSS
tats,https://github.com/tats/w3m,8354763b90490d4105695df52674d0fcef823e92,C
tats,https://github.com/tats/w3m,7fdc83b0364005a0b5ed869230dd81752ba022e8,C
tats,https://github.com/tats/w3m,18dcbadf2771cdb0c18509b14e4e73505b242753,C
autor nulo,https://github.com/facebook/buck,8c5500981812564877bd122c0f8fab48d3528ddf,Java
ebluestein,https://github.com/facebook/nuclide,65f6bbd683404be1bb569b8d1be84b5d4c74a324,TypeScript
fredemmott,https://github.com/facebook/folly,8e927ee48b114c8a2f90d0cbd5ac753795a6761f,C++
jano,https://github.com/facebook/hhvm,4bff3bfbe90d10451e4638c2118d1ad1117bb3e3,C++
knekritz,https://github.com/facebook/proxygen,0600ebe59c3e82cd012def77ca9ca1918da74a71,C++
ottoni,https://github.com/facebook/hhvm,190ffdf6c8b1ec443be202c7d69e63a7e3da25e3,Batchfile
jalopezsilva,https://github.com/facebook/proxygen,52cf331743ebd74194d6343a6c2ec52bb917c982,C++
afrind,https://github.com/facebook/proxygen,223e0aa6bc7590e86af1e917185a2e0efe160711,C++
rohitdatta,https://github.com/formspree/formspree,5f18eeaaa459bee9a58f70cdf7c46adb1ef34ea7,HTML
wiiaboo,https://github.com/mpv-player/mpv,e6e6b0dcc7e9b0dbf35154a179b3dc1fcfcaff43,Lua
petermalone,https://github.com/torvalds/linux,250c6c49e3b68756b14983c076183568636e2bde,C
dregad,https://github.com/mantisbt/mantisbt,de686a9e6d8c909485b87ca09c8f912bf83082f2,PHP
josephlr,https://github.com/google/fscrypt,3022c1603d968c22f147b4a2c49c4637dd1be91b,Go
josephlr,https://github.com/google/fscrypt,315f9b042237200174a1fb99427f74027e191d66,Go
alexlarsson,https://github.com/flatpak/flatpak,52346bf187b5a7f1c0fe9075b328b7ad6abe78f6,C
medmunds,https://github.com/anymail/django-anymail,db586ede1fbb41dce21310ea28ae15a1cf1286c5,Python
zsxsoft,https://github.com/zblogcn/zblogphp,c51da34a27798b5fe6d1cb5133a15da6a6384e43,Batchfile
unbit,https://github.com/unbit/uwsgi,cb4636f7c0af2e97a4eef7a3cdcbd85a71247bfe,C++
dbry,https://github.com/dbry/WavPack,d5bf76b5a88d044a1be1d5656698e3ba737167e5,C
LiJinyue,https://github.com/torvalds/linux,fbe0e839d1e22d88810f3ee3e2f1479be4c0aa4a,C
robiso,https://github.com/robiso/wondercms,64efdc4fd974c83cedd221b46e7c3854a81650ec,PHP
DanBloomberg,https://github.com/DanBloomberg/leptonica,ee301cb2029db8a6289c5295daa42bba7715e99a,C
congwang,https://github.com/torvalds/linux,0ad646c81b2182f7fa67ec0c8c825e0ee165696d,C
gomesj,https://github.com/torvalds/linux,5c25f65fd1e42685f7ccd80e0621829c105785d9,C
jbweston,https://github.com/jupyterhub/oauthenticator,1845c0e4b1bff3462c91c3108c85205acd3c75a2,Python
stweil,https://github.com/DanBloomberg/leptonica,c1079bb8e77cdd426759e466729917ca37a3ed9f,C
dbry,https://github.com/dbry/WavPack,36a24c7881427d2e1e4dc1cef58f19eee0d13aec,C
dbry,https://github.com/dbry/WavPack,8e3fe45a7bac31d9a3b558ae0079e2d92a04799e,C
zkat,https://github.com/npm/npm,74e149da6efe6ed89477faa81fef08eee7999ad0,JavaScript
error ao obter,https://gitlab.com/libtiff/libtiff,be4c85b16e8801a16eec25e80eb9f3dd6a96731b,C
fmancardi,https://github.com/TestLinkOpenSourceTRMS/testlink-code,9696012eecbafb0aa21cc346234512c29b474679,PHP
autor nulo,https://github.com/torvalds/linux,9b54d816e00425c3a517514e0d677bb3cec49258,C
autor nulo,https://github.com/lurcher/unixODBC,45ef78e037f578b15fc58938a3a3251655e71d6f,C
Hakon-Bugge,https://github.com/torvalds/linux,f3069c6d33f6ae63a1668737bc78aaaa51bff7ca,C
autor nulo,https://github.com/OPCFoundation/UA-.NET-Legacy,e2a781b38efb8686d2bd850c2f2372b5c670bc45,C#
AlinMoldovean,https://github.com/OPCFoundation/UA-.NETStandard,ebcf026a54dd0c9052cff009d96d827ac923d150,Markdown
autor nulo,https://github.com/myshenin/aws-lambda-multipart-parser,56ccb03af4dddebc2b2defb348b6558783d5757e,CoffeeScript
smalyshev,https://github.com/php/php-src,523f230c831d7b33353203fa34aee4e92ac12bba,C
kbabioch,https://github.com/uclouvain/openjpeg,cc3824767bde397fedb8a1ae4786a222ba860c8d,C
zkat,https://github.com/zkat/ssri,d0ebcdc22cb5c8f47f89716d08b3518b2485d65d,CoffeeScript
autor nulo,https://github.com/dotse/zonemaster-gui,568e8db44930fda4563c1e708a2440909fd8e5fe,Perl
saleh-old,https://github.com/voten-co/voten,ee6a322568166e28465da075159a6d4adbf74d53,PHP
marcus-h,https://github.com/openSUSE/open-build-service,b15cf19e9e01115f653c76ffdc8f54cd97566553,Ruby
marcus-h,https://github.com/openSUSE/open-build-service,990ef7cccef6f38fc1d1a1bb22a08e174dcba43b,Ruby
autor nulo,https://github.com/simplesamlphp/saml2,4f6af7f69f29df8555a18b9bb7b646906b45924d,PHP
karelzak,https://github.com/karelzak/util-linux,75f03badd7ed9f1dd951863d75e756883d3acc55,Shell
ronf,https://github.com/ronf/asyncssh,c161e26cdc0d41b745b63d9f17b437f073bf7ba4,Markdown
bitprophet,https://github.com/paramiko/paramiko,fa29bd8446c8eab237f5187d28787727b4610516,Python
aureliendavid,https://github.com/gpac/gpac,90dc7f853d31b0a4e9441cba97feccf36d8b69a4,C
JasonYanHw,https://github.com/torvalds/linux,4a491b1ab11ca0556d2fda1ff1301e862a2d44c4,C
kovidgoyal,https://github.com/kovidgoyal/calibre,aeb5b036a0bf657951756688b3c72bd68b6e4a7d,Python
jcupitt,https://github.com/jcupitt/libvips,20d840e6da15c1574b3ed998bc92f91d1e36c2a5,C
mhosken,https://github.com/silnrsi/graphite,db132b4731a9b4c9534144ba3a18e65b390e9ff6,C
coheigea,https://github.com/apache/cxf-fediz,b6ed9865d0614332fa419fe4b6d0fe81bc2e660d,Java
coheigea,https://github.com/apache/cxf,fae6fabf9bd7647f5e9cb68897a7d72b545b741b,HTML
autor nulo,https://github.com/torvalds/linux,297a6961ffb8ff4dc66c9fbf53b924bd1dda05d5,C
sshock,https://github.com/sshock/AFFLIBv3,435a2ca802358a3debb6d164d2c33049131df81c,C
autor nulo,https://github.com/torvalds/linux,0ddcff49b672239dda94d70d0fcf50317a9f4b51,C
ceki,https://github.com/qos-ch/slf4j,d2b27fba88e983f921558da27fc29b5f5d269405,Java
nicolaiarocci,https://github.com/pyeve/eve,f8f7019ffdf9b4e05faf95e1f04e204aa4c91f98,Python
pks-t,https://github.com/libgit2/libgit2,3207ddb0103543da8ad2139ec6539f590f9900c1,C
pks-t,https://github.com/libgit2/libgit2,3db1af1f370295ad5355b8f64b865a2a357bcac0,C
pks-t,https://github.com/libgit2/libgit2,58a6fe94cb851f71214dbefac3f9bffee437d6fe,C
KingYes,https://github.com/pojome/activity-log,950c46b2290c991187ff3471640e9688b16908fb,PHP
KingYes,https://github.com/pojome/activity-log,e7bcd12fcb0add82bed762a971f427a360664bd9,Markdown
joachimmetz,https://github.com/libyal/libevt,9d2cc3ca0a1612a6b271abcacffc2e3eea42925e,C
akallabeth,https://github.com/FreeRDP/FreeRDP,17c363a5162fd4dc77b1df54e48d7bd9bf6b3be7,C++
akallabeth,https://github.com/FreeRDP/FreeRDP,602f4a2e14b41703b5f431de3154cd46a5750a2d,C++
akallabeth,https://github.com/FreeRDP/FreeRDP,445a5a42c500ceb80f8fa7f2c11f3682538033f3,C
akallabeth,https://github.com/FreeRDP/FreeRDP,09b9d4f1994a674c4ec85b4947aa656eda1aed8a,C
akallabeth,https://github.com/FreeRDP/FreeRDP,d1112c279bd1a327e8e4d0b5f371458bf2579659,C
akallabeth,https://github.com/FreeRDP/FreeRDP,2ee663f39dc8dac3d9988e847db19b2d7e3ac8c6,C
miconda,https://github.com/kamailio/kamailio,e1d8008a09d9390ebaf698abe8909e10dfec4097,C
amluto,https://github.com/torvalds/linux,d8ba61ba58c88d5207c1ba2f7d9a2280e7d03be9,C
brockallen,https://github.com/IdentityServer/IdentityServer4,21d0da227f50ac102de469a13bc5a15d2cc0f895,C#
error ao obter,https://gitlab.com/libtiff/libtiff,58a898cb4459055bb488ca815c23b880c242a27d,C
rap2hpoutre,https://github.com/rap2hpoutre/laravel-log-viewer,cda89c06dc5331d06fab863d7cb1c4047ad68357,HTML
iglocska,https://github.com/MISP/MISP,01924cd948dbceb8391be671dab672e9f4a0ffe8,PHP
iglocska,https://github.com/MISP/MISP,37720c38d6c617439df0a13e9396fcb26345dadd,PHP
AABoyles,https://github.com/CDCgov/MicrobeTrace,3142b76c082bd83e1506c9840fbe0b6da382e682,HTML
eldy,https://github.com/Dolibarr/dolibarr,83b762b681c6dfdceb809d26ce95f3667b614739,PHP
nao-pon,https://github.com/Studio-42/elFinder,157f471d7e48f190f74e66eb5bc73360b5352fd3,PHP
nao-pon,https://github.com/Studio-42/elFinder,e6351557b86cc10a7651253d2d2aff7f6b918f8e,PHP
AABoyles,https://github.com/CDCgov/MicrobeTrace,e60c5fefb1b4740d42d99b634d3d3c4e66290f01,HTML
perwendel,https://github.com/perwendel/spark,030e9d00125cbd1ad759668f85488aba1019c668,Java
bradymiller,https://github.com/openemr/openemr,2a5dd0601e1f616251006d7471997ecd7aaf9651,PHP
klali,https://github.com/Yubico/yubico-pam,0f6ceabab0a8849b47f67d727aa526c2656089ba,C
cron2,https://github.com/OpenVPN/openvpn,1394192b210cb3c6624a7419bcf3ff966742e79b,C
dregad,https://github.com/mantisbt/mantisbt,1fbcd9bca2f2c77cb61624d36ddee4b3802c38ea,PHP
autor nulo,https://github.com/ether/etherpad-lite,ffe24c3dd93efc73e0cbf924db9a0cc40be9511b,JavaScript
jberkenbilt,https://github.com/qpdf/qpdf,b4d6cf6836ce025ba1811b7bbec52680c7204223,C++
k-stachowiak,https://github.com/ARMmbed/mbedtls,027f84c69f4ef30c0693832a6c396ef19e563ca1,C
k-stachowiak,https://github.com/ARMmbed/mbedtls,a1098f81c252b317ad34ea978aea2bc47760b215,C
k-stachowiak,https://github.com/ARMmbed/mbedtls,5224a7544c95552553e2e6be0b4a789956a6464e,C
k-stachowiak,https://github.com/ARMmbed/mbedtls,740b218386083dc708ce98ccc94a63a95cd5629e,C
GaryAllan,https://github.com/phpipam/phpipam,fd37bd8fb2b9c306079db505e0e3fe79a096c31c,JavaScript
fhvwy,https://github.com/FFmpeg/FFmpeg,b97a4b658814b2de8b9f2a3bce491c002d34de31,C
peterbraden,https://github.com/peterbraden/node-opencv,81a4b8620188e89f7e4fc985f3c89b58d4bcc86b,JavaScript
peterbraden,https://github.com/peterbraden/node-opencv,aaece6921d7368577511f06c94c99dd4e9653563,C++
BSteelooper,https://github.com/pluck-cms/pluck,09f0ab871bf633973cfd9fc4fe59d4a912397cf8,PHP
aryabinin,https://github.com/sleuthkit/sleuthkit,114cd3d0aac8bd1aeaf4b33840feb0163d342d5b,C
mythz,https://github.com/ServiceStack/ServiceStack,a0e0d7de20f5d1712f1793f925496def4383c610,C#
pasindud,https://github.com/google/voice-builder,c145d4604df67e6fc625992412eef0bf9a85e26b,Go
pasindud,https://github.com/google/voice-builder,f6660e6d8f0d1d931359d591dbdec580fef36d36,Go
idrassi,https://github.com/veracrypt/VeraCrypt,f30f9339c9a0b9bbcc6f5ad38804af39db1f479e,C++
FSMaxB,https://github.com/DaveGamble/cJSON,be749d7efa7c9021da746e685bd6dec79f9dd99b,C
orgeat,https://github.com/MailCleaner/MailCleaner,c888fbb6aaa7c5f8400f637bcf1cbb844de46cd9,PHP
zandbelt,https://github.com/zmartzone/mod_auth_openidc,132a4111bf3791e76437619a66336dce2ce4c79b,C
autor nulo,https://github.com/DCIT/perl-Crypt-JWT,b98a59b42ded9f9e51b2560410106207c2152d6c,Perl
pmhahn,https://github.com/univention/univention-corporate-server,a28053045bd2e778c50ed1acaf4e52e1e34f6e34,C
jenswi-linaro,https://github.com/OP-TEE/optee_os,e3adcf566cb278444830e7badfdcc3983e334fd1,C
jenswi-linaro,https://github.com/OP-TEE/optee_os,95f36d661f2b75887772ea28baaad904bde96970,C
jbech-linaro,https://github.com/OP-TEE/optee_os,7e768f8a473409215fe3fff8f6e31f8a3a0103c6,C
jenswi-linaro,https://github.com/OP-TEE/optee_os,d5c5b0b77b2b589666024d219a8007b3f5b6faeb,C
jbech-linaro,https://github.com/OP-TEE/optee_os,b60e1cee406a1ff521145ab9534370dfb85dd592,C
jbech-linaro,https://github.com/OP-TEE/optee_os,a637243270fc1faae16de059091795c32d86e65e,C
jbech-linaro,https://github.com/OP-TEE/optee_os,70697bf3c5dc3d201341b01a1a8e5bc6d2fb48f8,C
kyz,https://github.com/kyz/libmspack,2f084136cfe0d05e5bf5703f3e83c6d955234b4d,C
autor nulo,https://github.com/aquaverde/aquarius-core,e1af89aa9df07ea265d879518ede9eb98aa494e0,PHP
dbry,https://github.com/dbry/WavPack,4c0faba32fddbd0745cbfaf1e1aeb3da5d35b9fc,C
dbry,https://github.com/dbry/WavPack,f68a9555b548306c5b1ee45199ccdc4a16a6101b,C
dbry,https://github.com/dbry/WavPack,33a0025d1d63ccd05d9dbaa6923d52b1446a62fe,C++
autor nulo,https://github.com/ImageMagick/ImageMagick,cb1214c124e1bd61f7dd551b94a794864861592e,Objective-C
zooba,https://github.com/python/cpython,8d0ef0b5edeae52960c7ed05ae8a12388324f87e,Python
ecthiender,https://github.com/hasura/graphql-engine,f2f14e727b051e3003ba44b9b63eab8186b291ac,Haskell
davidtaylorhq,https://github.com/discourse/discourse,b8340c6c8e50a71ff1bca9654b9126ca5a84ce9a,CSS
davidtaylorhq,https://github.com/discourse/discourse,e6e47f2fb22764c92aaa90445c7bf203192fba11,CoffeeScript
davidtaylorhq,https://github.com/discourse/discourse,52387be4a44cdeaca5421ee955ba1343e836bade,CSS
iglocska,https://github.com/MISP/MISP,586cca384be6710b03e14bcbeb7588c1772604ec,PHP
minrk,https://github.com/jupyter/notebook,08c4c898182edbe97aadef1815cce50448f975cb,Python
minrk,https://github.com/jupyter/notebook,d65328d4841892b412aef9015165db1eb029a8ed,Markdown
petersirka,https://github.com/totaljs/cms,75205f93009db3cf8c0b0f4f1fc8ab82d70da8ad,JavaScript
petersirka,https://github.com/totaljs/cms,8b9d7dada998c08d172481d9f0fc0397c4b3c78d,HTML
autor nulo,https://github.com/fusioninventory/fusioninventory-for-glpi,0f777f85773b18f5252e79afa1929fcdc4858c3a,PHP
autor nulo,https://github.com/torvalds/linux,355b98553789b646ed97ad801a619ff898471b92,C
autor nulo,https://github.com/torvalds/linux,df453700e8d81b1bdafdf684365ee2b9431fb702,C
autor nulo,https://github.com/robo-code/robocode,836c84635e982e74f2f2771b2c8640c3a34221bd,Java
gizmocuz,https://github.com/domoticz/domoticz,ee70db46f81afa582c96b887b73bcd2a86feda00,C++
hoene,https://github.com/hoene/libmysofa,d39a171e9c6a1c44dbdf43f9db6c3fbd887e38c1,C
gizmocuz,https://github.com/domoticz/domoticz,2119afbe74ee0c914c1d5c4c859c594c08b0ad42,C++
relekang,https://github.com/relekang/django-nopassword,d8b4615f5fbfe3997d96cf4cb3e342406396193c,Markdown
autor nulo,https://github.com/ImageMagick/ImageMagick,07eebcd72f45c8fd7563d3f9ec5d2bed48f65f36,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,58d9c46929ca0828edde34d263700c3a5fe8dc3c,Objective-C
autor nulo,https://github.com/ImageMagick/ImageMagick,edc7d3035883ddca8413e4fe7689aa2e579ef04a,Markdown
sushantdhiman,https://github.com/sequelize/sequelize,9bd0bc111b6f502223edf7e902680f7cc2ed541e,JavaScript
patriksimek,https://github.com/patriksimek/vm2,4b22d704e4794af63a5a2d633385fd20948f6f90,JavaScript
catfan,https://github.com/catfan/Medoo,659864b393961bf224bba1efc03b7dcbed7de533,PHP
GermanBluefox,https://github.com/ioBroker/ioBroker.admin,16b2b325ab47896090bc7f54b77b0a97ed74f5cd,CSS
Apollon77,https://github.com/ioBroker/ioBroker.js-controller,f6e292c6750a491a5000d0f851b2fede4f9e2fda,JavaScript
arcanis,https://github.com/yarnpkg/yarn,039bafd74b7b1a88a53a54f8fa6fa872615e90e7,JavaScript
autor nulo,https://github.com/kellyselden/git-diff-apply,106d61d3ae723b4257c2a13e67b95eb40a27e0b5,TypeScript
Atinux,https://github.com/Atinux/schema-inspector,345a7b2eed11bb6128421150d65f4f83fdbb737d,JavaScript
snoopysecurity,https://github.com/Turistforeningen/node-im-resize,de624dacf6a50e39fe3472af1414d44937ce1f03,JavaScript
snoopysecurity,https://github.com/Turistforeningen/node-im-metadata,ea15dddbe0f65694bfde36b78dd488e90f246639,JavaScript
autor nulo,https://github.com/dottgonzo/node-promise-probe,0d9affb67fc1ad985903536d35372cf55efe5a45,JavaScript
diegohaz,https://github.com/diegohaz/bodymen,5d52e8cf360410ee697afd90937e6042c3a8653b,CoffeeScript
rhalff,https://github.com/rhalff/dot-object,f76cff5fe6d01d30ce110d8f454db2e5bd28a7de,JavaScript
remy,https://github.com/remy/undefsafe,f272681b3a50e2c4cbb6a8533795e1453382c822,JavaScript
eiskalteschatten,https://github.com/eiskalteschatten/compile-sass,d9ada7797ff93875b6466dea7a78768e90a0f8d2,CoffeeScript
drazisil,https://github.com/codecov/codecov-python,2a80aa434f74feb31242b6f213b75ce63ae97902,Python
autor nulo,https://github.com/vega/vega,8f33a0b5170d7de4f12fc248ec0901234342367b,JavaScript
kucherenko,https://github.com/kucherenko/blamer,5fada8c9b6986ecd28942b724fa682e77ce1e11c,Batchfile
mehrshaddarzi,https://github.com/wp-statistics/wp-statistics,5aec0a08680f0afea387267a8d1b9fbb3379247c,PHP
brusch,https://github.com/pimcore/pimcore,38a29e2f4f5f060a73974626952501cee05fda73,PHP
jvoisin,https://github.com/airsonic/airsonic,3e07ea52885f88d3fbec444dfd592f27bfb65647,Java
jvoisin,https://github.com/airsonic/airsonic,61c842923a6d60d4aedd126445a8437b53b752c8,Java
stof,https://github.com/symfony/symfony,ab4d05358c3d0dd1a36fc8c306829f68e3dd84e2,PHP
nicolas-grekas,https://github.com/symfony/symfony,d2fb5893923292a1da7985f0b56960b5bb10737b,PHP
pborreli,https://github.com/symfony/symfony,a29ce2817cf43bb1850cf6af114004ac26c7a081,PHP
nicolas-grekas,https://github.com/symfony/symfony,4fb975281634b8d49ebf013af9e502e67c28816b,PHP
nicolas-grekas,https://github.com/symfony/symfony,944e60f083c3bffbc6a0b5112db127a10a66a8ec,PHP
Cerdic,https://github.com/spip/SPIP,3ef87c525bc0768c926646f999a54222b37b5d36,PHP
Cerdic,https://github.com/spip/SPIP,824d17f424bf77d17af89c18c3dc807a3199567e,PHP
gstrauss,https://github.com/lighttpd/lighttpd1.4,32120d5b8b3203fc21ccb9eafb0eaf824bb59354,C
aureliendavid,https://github.com/gpac/gpac,f3698bb1bce62402805c3fda96551a23101a32f9,C
michaelni,https://github.com/FFmpeg/FFmpeg,54655623a82632e7624714d7b2a3e039dc5faa7e,C
michaelni,https://github.com/FFmpeg/FFmpeg,1f686d023b95219db933394a7704ad9aa5f01cbb,C
michaelni,https://github.com/FFmpeg/FFmpeg,d227ed5d598340e719eff7156b1aa0a4469e9a6a,C
dbkr,https://github.com/matrix-org/sydent,4e1cfff53429c49c87d5c457a18ed435520044fc,Python
