username,repositorio,hash,linguagem_programacao
autor nulo,https://github.com/owncloud/core,f955f6a6857754826af8903475688ba54f72c1bb,PHP
autor nulo,https://github.com/owncloud/core,00595351400523168e18a08e3ffa5c3b1e7c1f6e,PHP
tanghus,https://github.com/owncloud/core,54a371700554ed21a5cb7db03126b6c95ae4cbd3,PHP
vuntz,https://github.com/openstack/swift,e1ff51c04554d51616d2845f92ab726cb0e5831a,Perl
NicolasDichtel,https://github.com/torvalds/linux,70789d7052239992824628db8133de08dc78e593,C
dolph,https://github.com/openstack/keystone,1d146f5c32e58a73a677d308370f147a3271c2cb,Python
dolph,https://github.com/openstack/keystone,868054992faa45d6f42d822bf1588cb88d7c9ccb,Python
dolph,https://github.com/openstack/keystone,4ebfdfaf23c6da8e3c182bf3ec2cb2b7132ef685,Python
autor nulo,https://github.com/torvalds/linux,ed6fe9d614fc1bca95eb8c0ccd0e92db00ef9d5d,C
sitaramc,https://github.com/sitaramc/gitolite,f636ce3ba3e340569b26d1e47b9d9b62dd8a3bf2,Perl
autor nulo,https://github.com/torvalds/linux,dee1f973ca341c266229faa5a1a5bb268bed3531,C
ptone,https://github.com/django/django,9305c0e12d43c4df999c3301a1f0c742264a657e,Python
kees,https://github.com/torvalds/linux,b66c5984017533316fd1951770302649baf1aa33,C
netoptimizer,https://github.com/torvalds/linux,8f363b77ee4fbf7c3bbcf5ec2c5ca482d396d664,C
autor nulo,https://github.com/openstack/glance,6ab0992e5472ae3f9bef0d2ced41030655d9d2bc,Python
alecpl,https://github.com/roundcube/roundcubemail,c086978f6a91eacb339fd2976202fca9dad2ef32,JavaScript
LukasReschke,https://github.com/owncloud/core,9605e1926c6081e88326bf78a02c1d1b83126c4f,PHP
autor nulo,https://github.com/forkcms/forkcms,641e27bf1e9a7e320d6856399a7c274934bb351e,PHP
madhuracj,https://github.com/phpmyadmin/phpmyadmin,6ea8fad3f999bfdf79eb6fe31309592bca54d611,JavaScript
ruleant,https://github.com/phpmyadmin/phpmyadmin,cfd688d2512df9827a8ecc0412fc264fc5bcb186,PHP
nijel,https://github.com/phpmyadmin/phpmyadmin,50edafc0884aa15d0a1aa178089ac6a1ad2eb18a,JavaScript
nijel,https://github.com/phpmyadmin/phpmyadmin,a547f3d3e2cf36c6a904fa3e053fd8bddd3fbbb0,JavaScript
autor nulo,https://github.com/torvalds/linux,9c52057c698fb96f8f07e7a4bcf4801a092bda89,C
markwash,https://github.com/openstack/glance,b591304b8980d8aca8fa6cda9ea1621aca000c88,Python
autor nulo,https://github.com/torvalds/linux,08dff7b7d629807dbb1f398c68dd9cd58dd657a1,C
thozza,https://github.com/torvalds/linux,95a69adab9acfc3981c504737a2b6578e4d846ef,C
dolph,https://github.com/openstack/keystone,38c7e46a640a94da4da89a39a5a1ea9c081f1eb5,Python
slusarz,https://github.com/horde/horde,1550c6ecd7204f9579fcbb09ec7089e01b0771e2,JavaScript
vishvananda,https://github.com/openstack/keystone,9d68b40cb9ea818c48152e6c712ff41586ad9653,Python
rjmackay,https://github.com/ushahidi/Ushahidi_Web,e8c7ecd42818c331db8945d20f8b1865bc6d157e,PHP
calfonso,https://github.com/openshift/origin-server,1ad0d1d792395306b59a34ad7b6e7e89a35d041e,Ruby
autor nulo,https://github.com/openstack/nova,9d2ea970422591f8cdc394001be9a2deca499a5f,Python
jwhonce,https://github.com/openshift/origin-server,32564a0839b1517d762afab2013c26c0959bac00,PHP
abenari,https://github.com/theforeman/foreman,387b764b614170f23b3552aca498612e341652db,Ruby
autor nulo,https://github.com/centreon/centreon,434e291eebcd8f56771ac96b37831634fa52b6a8,PHP
kaniini,https://github.com/atheme/charybdis,ac0707aa61d9c20e9b09062294701567c9f41595,C
spocke,https://github.com/tinymce/tinymce_spellchecker_php,22910187bfb9edae90c26e10100d8145b505b974,Markdown
ares,https://github.com/jsomara/katello,65f1e42b7bda0f3410931c50598540d944d8bf0d,Shell
dgoodwin,https://github.com/candlepin/candlepin,f4d93230e58b969c506b4c9778e04482a059b08c,Java
alecpl,https://github.com/roundcube/roundcubemail,74cd0a9b62f11bc07c5a1d3ba0098b54883eb0ba,Markdown
minipli,https://github.com/torvalds/linux,ecd7918745234e423dd87fcc0c077da557909720,C
minipli,https://github.com/torvalds/linux,1f86840f897717f86d523a13e99a447e6a5d2fa5,C
minipli,https://github.com/torvalds/linux,7b789836f434c87168eab067cfbed1ec4783dffd,C
minipli,https://github.com/torvalds/linux,f778a636713a435d3a922c60b1622a91136560c1,C
minipli,https://github.com/torvalds/linux,4c87308bdea31a7b4828a51f6156e6f721a1fcc9,C
minipli,https://github.com/torvalds/linux,43da5f2e0d0c69ded3d51907d9552310a6b545e8,C
minipli,https://github.com/torvalds/linux,2d8a041b7bfe1097af21441cb77d6af95f4f4680,C
minipli,https://github.com/torvalds/linux,7b07f8eb75aa3097cdfd4f6eac3da49db787381d,C
minipli,https://github.com/torvalds/linux,3592aaeb80290bda0f2cf0b5456c97bfc638b192,C
minipli,https://github.com/torvalds/linux,04d4fbca1017c11381e7d82acea21dd741e748bc,C
minipli,https://github.com/torvalds/linux,3f68ba07b1da811bf383b4b701b129bfcb2e4988,C
minipli,https://github.com/torvalds/linux,792039c73cf176c8e39a6e8beef2c94ff46522ed,C
minipli,https://github.com/torvalds/linux,e15ca9a0ef9a86f0477530b0f44a725d67f889ee,C
minipli,https://github.com/torvalds/linux,9344a972961d1a6d2c04d9008b13617bcb6ec2ef,C
minipli,https://github.com/torvalds/linux,9ad2de43f1aee7e7274a4e0d41465489299e344b,C
minipli,https://github.com/torvalds/linux,f9432c5ec8b1e9a09b9b0e5569e3c73db8de432a,C
minipli,https://github.com/torvalds/linux,3c0c5cfdcd4d69ffc4b9c0907cec99039f30a50a,C
minipli,https://github.com/torvalds/linux,e862f1a9b7df4e8196ebec45ac62295138aa3fc2,C
minipli,https://github.com/torvalds/linux,a117dacde0288f3ec60b6e5bcedae8fa37ee0dfc,C
minipli,https://github.com/torvalds/linux,0143fc5e9f6f5aad4764801015bc8d4b4a278200,C
minipli,https://github.com/torvalds/linux,fe685aabf7c8c9f138e5ea900954d295bf229175,C
jonrohan,https://github.com/jonrohan/ZeroClipboard,51b67b6d696f62aaf003210c08542588222c4913,Markdown
nabeelio,https://github.com/nshahzad/phpVMS,7303aa072061388eba06f0c5a701c688096ebccc,Markdown
yunosh,https://github.com/horde/horde,1228a6825a8dab3333d0a8c8986fc10d1f3d11b2,JavaScript
autor nulo,https://github.com/torvalds/linux,fdf5af0daf8019cec2396cdef8fb042d80fe71fa,C
yunosh,https://github.com/horde/horde,08c699f744b6d2be1a5f3a2ba7203f4631b4c5dc,Markdown
dvhart,https://github.com/torvalds/linux,6f7b0a2a5c0fb03be7c25bd1745baa50582348ef,C
autor nulo,https://github.com/torvalds/linux,3e10986d1d698140747fcfc2761ec9cb64c1d582,C
scottgonzalez,https://github.com/jquery/jquery-ui,5fee6fd5000072ff32f2d65b6451f39af9e0e39e,HTML
scottgonzalez,https://github.com/jquery/jquery-ui,f2854408cce7e4b7fc6bf8676761904af9c96bde,HTML
ummakynes,https://github.com/torvalds/linux,20e1db19db5d6b9e4e83021595eab0dc8f107bef,C
Adam-,https://github.com/inspircd/inspircd,ed28c1ba666b39581adb860bf51cdde43c84cc89,C++
torvalds,https://github.com/torvalds/linux,a70b52ec1aaeaf60f4739edb1b422827cb6f3893,C
autor nulo,https://github.com/torvalds/linux,b35cc8225845112a616e3a2266d2fde5ab13d3ab,C
autor nulo,https://github.com/torvalds/linux,82981930125abfd39d7c8378a9cfdf5e1be2002b,C
timmywil,https://github.com/jquery/jquery,05531fc4080ae24070930d15ae0cea7ae056457d,JavaScript
wwguy,https://github.com/torvalds/linux,2da424b0773cea3db47e1e81db71eeebde8269d4,C
kohsuke,https://github.com/jenkinsci/jenkins,3dc13b957b14cec649036e8dd517f0f9cb21fb04,Java
kohsuke,https://github.com/jenkinsci/jenkins,4895eaafca468b7f0f1a3166b2fca7414f0d5da5,Java
kohsuke,https://github.com/jenkinsci/jenkins,94a8789b699132dd706021a6be1b78bc47f19602,Java
kohsuke,https://github.com/jenkinsci/jenkins,a9aff088f327278a8873aef47fa8f80d3c5932fd,HTML
kohsuke,https://github.com/jenkinsci/jenkins,c3d8e05a1b3d58b6c4dcff97394cb3a79608b4b2,Java
antirez,https://github.com/antirez/redis,697af434fbeb2e3ba2ba9687cd283ed1a2734fa5,C
autor nulo,https://github.com/rack/rack,f95113402b7239f225282806673e1b6424522b18,Ruby
kientzle,https://github.com/libarchive/libarchive,22531545514043e04633e1c015c7540b9de9dbe4,C
dprince,https://github.com/openstack/glance,e96273112b5b5da58d970796b7cfce04c5030a89,Python
autor nulo,https://github.com/torvalds/linux,48856286b64e4b66ec62b94e504d0b29c1ade664,C
autor nulo,https://github.com/torvalds/linux,7d5145d8eb2b9791533ffe4dc003b129b9696c48,C
jbeulich,https://github.com/torvalds/linux,13d2b4d11d69a92574a55bfd985cfb0ca77aebdc,C
fabbione,https://github.com/corosync/corosync,b3f456a8ceefac6e9f2e9acc2ea0c159d412b595,C
drbrain,https://github.com/rdoc/rdoc,ffa87887ee0517793df7541629a470e331f9fe60,JavaScript
raggi,https://github.com/rack/rack,6f237e4c9fab649d3750482514f0fde76c56ab30,Ruby
raggi,https://github.com/rack/rack,0cd7e9aa397f8ebb3b8481d67dbac8b4863a7f07,Ruby
raggi,https://github.com/rack/rack,9a81b961457805f6d1a5c275d053068440421e11,Ruby
autor nulo,https://github.com/puppetlabs/puppetlabs-cinder,7da792fbd40c0e6eae1ee093aa00e0b177bd2ebc,Perl
autor nulo,https://github.com/apache/vcl,56c0f040056d6ad8693b20cfd3351367c2ffeabc,PHP
autor nulo,https://github.com/torvalds/linux,c903f0456bc69176912dee6dd25c6a66ee1aed00,C
dprince,https://github.com/openstack/keystone,7691276b869a86c2b75631d5bede9f61e030d9d8,Python
vvuksan,https://github.com/ganglia/ganglia-web,31d348947419058c43b8dfcd062e2988abd5058e,PHP
davidvossel,https://github.com/ClusterLabs/pacemaker,564f7cc2a51dcd2f28ab12a13394f31be5aa3c93,C
autor nulo,https://github.com/torvalds/linux,77c1090f94d1b0b5186fb13a1b71b47b1343f87f,C
wichert,https://github.com/pyradius/pyrad,38f74b36814ca5b1a27d9898141126af4953bee5,Markdown
aagit,https://github.com/torvalds/linux,027ef6c87853b0a9df53175063028edb4950d476,C
pcmoore,https://github.com/torvalds/linux,89d7ae34cdda4195809a5a987f697a517a2a3177,C
mstsirkin,https://github.com/torvalds/linux,bd97120fc3d1a11f3124c7c9ba1d91f51829eb85,C
autor nulo,https://github.com/torvalds/linux,a67adb997419fb53540d4a4f79c6471c60bc69b6,C
autor nulo,https://github.com/torvalds/linux,0a9ab9bdb3e891762553f667066190c1d22ad62b,C
oyejorge,https://github.com/oyejorge/gpEasy-CMS,40f1b4a5749a621cd27c5ca39900dbcf8701969d,PHP
oleg-nesterov,https://github.com/torvalds/linux,9899d11f654474d2d54ea52ceaa2a1f4db3abd68,C
kees,https://github.com/torvalds/linux,2ca39528c01a933f6689cd6505ce65bd6d68a530,C
elmar,https://github.com/elmar/ldap-git-backup,a90f3217fce87962db82d212f73af70693087124,Markdown
gsliepen,https://github.com/gsliepen/tinc,17a33dfd95b1a29e90db76414eb9622df9632320,C
dlitz,https://github.com/dlitz/pycrypto,19dcf7b15d61b7dc1a125a367151de40df6ef175,Python
autor nulo,https://github.com/mardiros/pyshop,ffadb0bcdef1e385884571670210cfd6ba351784,Batchfile
realtimeprojects,https://github.com/realtimeprojects/quixplorer,7ac119cebd3b6bfe16a30fd1d5290127310a4436,PHP
autor nulo,https://github.com/markevans/dragonfly,a8775aacf9e5c81cf11bec34b7afa7f27ddfe277,Markdown
minipli,https://github.com/torvalds/linux,6e601a53566d84e1ffd25e7b6fe0b6894ffd79c0,C
gthelen,https://github.com/torvalds/linux,5f00110f7273f9ff04ac69a5f85bb535a4fd0987,C
vvuksan,https://github.com/ganglia/ganglia-web,552965f33bf79d41ccbec3f1f26840c8bab54ad6,PHP
AlanStern,https://github.com/torvalds/linux,0720a06a7518c9d0c0125bd5d1f3b6264c55c3dd,C
wfr,https://github.com/torvalds/linux,1ee0a224bc9aad1de496c795f96bc6ba2c394811,C
dhowells,https://github.com/torvalds/linux,0da9dfdd2cd9889201bc6f6f43580c99165cd087,C
autor nulo,https://github.com/torvalds/linux,c300aa64ddf57d9c5d9c898a64b36877345dd4a9,C
autor nulo,https://github.com/torvalds/linux,0b79459b482e85cb7426aa7da683a9f2c97aeae1,C
autor nulo,https://github.com/torvalds/linux,a2c118bfab8bc6b8bb213abfc35201e441693d55,C
jnunemaker,https://github.com/jnunemaker/crack,e3da1212a1f84a898ee3601336d1dbbf118fb5f6,Ruby
jnunemaker,https://github.com/jnunemaker/httparty,53a812426dd32108d6cba4272b493aa03bc8c031,Markdown
kingfo,https://github.com/jonrohan/ZeroClipboard,a0e02933f5f7ce5f364fbad36a005f0a349f0696,Java
autor nulo,https://github.com/torvalds/linux,eb178619f930fa2ba2348de332a1ff1c66a31424,C
minipli,https://github.com/torvalds/linux,864745d291b5ba80ea0bd0edcbe67273de368836,C
minipli,https://github.com/torvalds/linux,276bdb82dedb290511467a5a4fdbe9f0b52dce6f,C
groeck,https://github.com/torvalds/linux,726bc6b092da4c093eb74d13c07184b18c1af0f1,C
larsclausen,https://github.com/torvalds/linux,8d0c2d10dd72c5292eda7a06231056a4c972e4cc,C
ebiederm,https://github.com/torvalds/linux,e66eded8309ebf679d3d3c1f5820d1f2ca332c71,C
autor nulo,https://github.com/torvalds/linux,c0f5ecee4e741667b2493c742b60b6218d40b3aa,C
brenosilva,https://github.com/SpiderLabs/ModSecurity,d4d80b38aa85eccb26e3c61b04d16e8ca5de76fe,C
kees,https://github.com/torvalds/linux,12176503366885edd542389eed3aaf94be163fdb,C
kees,https://github.com/torvalds/linux,715230a44310a8cf66fbfb5a46f9a62a9b2de424,C
ruleant,https://github.com/phpmyadmin/phpmyadmin,79089c9bc02c82c15419fd9d6496b8781ae08a5a,PHP
thepag,https://github.com/happyworm/jPlayer,e8ca190f7f972a6a421cb95f09e138720e40ed6d,Java
autor nulo,https://github.com/torvalds/linux,fa3d315a4ce2c0891cdde262562e710d95fba19e,C
aYasuharuYamada,https://github.com/bagder/curl,2eb8dcf26cb37f09cffe26909a646e702dbcab66,C
ebiederm,https://github.com/torvalds/linux,3151527ee007b73a0ebd296010f1c0454a919c7d,C
ebiederm,https://github.com/torvalds/linux,132c94e31b8bca8ea921f9f96a57d684fa4ae0a9,C
ebiederm,https://github.com/torvalds/linux,92f28d973cce45ef5823209aab3138eb45d8b349,C
ebiederm,https://github.com/torvalds/linux,6708075f104c3c9b04b23336bb0366ca30c3931b,C
amluto,https://github.com/torvalds/linux,e3211c120a85b792978bcb4be7b2886df18d27f0,C
torvalds,https://github.com/torvalds/linux,83f1b4ba917db5dc5a061a44b3403ddb6e783494,C
wting,https://github.com/wting/autojump,ad09ee27d402be797b3456abff6edeb4291edfec,Python
wting,https://github.com/wting/autojump,c763b2afadb188ab52849c21d43d2e8fe5b8800a,Python
tytso,https://github.com/torvalds/linux,0e9a9a1ad619e7e987815d20262d36a2f95717ca,C
jasowang,https://github.com/qemu/qemu,5f5a1318653c08e435cfa52f60b6a712815b659d,C
autor nulo,https://github.com/torvalds/linux,6ec82562ffc6f297d0de36d65776cff8e5704867,C
thepag,https://github.com/happyworm/jPlayer,c5fe17bb4459164bd59153b57248cf94b8867373,Java
thepag,https://github.com/happyworm/jPlayer,8ccc429598d62eebe9f65a0a4e6fd406a123c8b4,Java
thepag,https://github.com/happyworm/jPlayer,c2417972af1295be8dcc07470b0e3d25b0a77e0b,Java
rjmackay,https://github.com/rjmackay/Ushahidi_Web,593719ff805a302e3ab2f2e535c875f90a04ea56,Batchfile
chirino,https://github.com/fusesource/hawtjni,92c266170ce98edc200c656bd034a237098b8aa5,Java
autor nulo,https://github.com/torvalds/linux,929473ea05db455ad88cdc081f2adc556b8dc48f,C
syzzer,https://github.com/OpenVPN/openvpn,11d21349a4e7e38a025849479b36ace7c2eec2ee,C
FHenry,https://github.com/Dolibarr/dolibarr,9427e32e2ed54c1a2bc519a88c057207836df489,PHP
eldy,https://github.com/Dolibarr/dolibarr,8a90598b23e1b2689848187941f7a96b04907005,PHP
eldy,https://github.com/Dolibarr/dolibarr,526a80dd202bbca396687a502d52c27e06e97fff,PHP
rantala,https://github.com/torvalds/linux,8176cced706b5e5d15887584150764894e94e02f,C
rwmjones,https://github.com/libguestfs/libguestfs,fa6a76050d82894365dfe32916903ef7fee3ffcd,C
alextutubalin,https://github.com/LibRaw/LibRaw,19ffddb0fe1a4ffdb459b797ffcf7f490d28b5a6,C++
alextutubalin,https://github.com/LibRaw/LibRaw,2f912f5b33582961b1cdbd9fd828589f8b78f21d,C++
smagnani,https://github.com/torvalds/linux,baff42ab1494528907bf4d5870359e31711746ae,Swift
DarthGandalf,https://github.com/znc/znc,2bd410ee5570cea127233f1133ea22f25174eb28,C++
ajdavis,https://github.com/mongodb/mongo-python-driver,a060c15ef87e0f0e72974c7c0e57fe811bbd06a2,C
bharat,https://github.com/gallery/gallery3,80bb0f2222dd99ed2ce59e804b833bab63cc376a,JavaScript
konradwilk,https://github.com/torvalds/linux,604c499cbbcc3d5fe5fb8d53306aa0fae1990109,C
ephox-gcc-plugins,https://github.com/torvalds/linux,b9e146d8eb3b9ecae5086d373b50fa0c1f3e7f0f,C
audreyt,https://github.com/audreyt/module-signature,575f7bd6ba4cc7c92f841e8758f88a131674ebf2,Markdown
audreyt,https://github.com/audreyt/module-signature,cbd06b392a73c63159dc5c20ff5b3c8fc88c4896,Markdown
autor nulo,https://github.com/torvalds/linux,f1923820c447e986a9da0fc6bf60c1dccdf0408e,C
bagder,https://github.com/bagder/curl,192c4f788d48f82c03e9cef40013f34370e90737,C
edsiper,https://github.com/monkey/monkey,15f72c1ee5e0afad20232bdf0fcecab8d62a5d89,C
vyasevich,https://github.com/torvalds/linux,f2815633504b442ca0b0605c16bf3d88a3a0fcea,C
chipx86,https://github.com/reviewboard/reviewboard,4aaacbb1e628a80803ba1a55703db38fccdf7dbf,JavaScript
LawnGnome,https://github.com/LawnGnome/php-radius,13c149b051f82b709e8d7cc32111e84b49d57234,C
wernerd,https://github.com/wernerd/ZRTPCPP,4654f330317c9948bb61d138eb24d49690ca4637,Markdown
autor nulo,https://github.com/torvalds/linux,a963a37d384d71ad43b3e9e79d68d42fbe0901f3,C
minipli,https://github.com/torvalds/linux,a5cc68f3d63306d0d288f31edfc2ae6ef8ecd887,C
NicolasDichtel,https://github.com/torvalds/linux,85dfb745ee40232876663ae206cba35f24ab2a40,C
LBRapid,https://github.com/spree/spree_auth_devise,038d74771d3b5c13d13b738b73dfda1033a99f65,Ruby
minipli,https://github.com/torvalds/linux,9a5467bf7b6e9e02ec9c3da4e23747c05faeaac6,C
brendo,https://github.com/symphonycms/symphony-2,6c8aa4e9c810994f7632837487426867ce50f468,PHP
torvalds,https://github.com/torvalds/linux,b4cbb197c7e7a68dbad0d491242e3ca67420c13e,C
torvalds,https://github.com/torvalds/linux,fc9bbca8f650e5f738af8806317c0a041a48ae4a,C
minipli,https://github.com/torvalds/linux,29cd8ae0e1a39e239a3a7b67da1986add1199fc0,C
minipli,https://github.com/torvalds/linux,84d73cd3fb142bf1298a8c13fd4ca50fd2432372,C
minipli,https://github.com/torvalds/linux,c085c49920b2f900ba716b4ca1c1a55ece9872cc,C
chillu,https://github.com/chillu/silverstripe-framework,3e88c98ca513880e2b43ed7f27ade17fef5d9170,PHP
brenosilva,https://github.com/SpiderLabs/ModSecurity,0840b13612a0b7ef1ce7441cf811dcfc6b463fba,C
kees,https://github.com/torvalds/linux,cea4dcfdad926a27a18e188720efe0f2c9403456,C
kees,https://github.com/torvalds/linux,d049f74f2dbe71354d43d393ac3a188947811348,C
rostedt,https://github.com/torvalds/linux,12ae030d54ef250706da5642fc7697cc60ad0df7,C
minipli,https://github.com/torvalds/linux,72a763d805a48ac8c0bf48fdb510e84c12de51fe,C
harveykane,https://github.com/JojoCMS/Jojo-CMS,972757c4500d94b4b1306bf092e678add3a987d8,PHP
harveykane,https://github.com/JojoCMS/Jojo-CMS,9c000f961635e35e9984a8c16ca69c2cbf2d2236,PHP
minipli,https://github.com/torvalds/linux,9b3e617f3df53822345a8573b6d358f6b9e5ed87,C
minipli,https://github.com/torvalds/linux,ef3313e84acbf349caecae942ab3ab731471f1a1,C
minipli,https://github.com/torvalds/linux,4683f42fde3977bdb4e8a09622788cc8b5313778,C
minipli,https://github.com/torvalds/linux,e11e0455c0d7d3d62276a0c55d9dfbc16779d691,C
minipli,https://github.com/torvalds/linux,c8c499175f7d295ef867335bceb9a76a2c3cdc38,C
minipli,https://github.com/torvalds/linux,2d6fbfe733f35c6b355c216644e08e149c61b271,C
minipli,https://github.com/torvalds/linux,5ae94c0d2f0bed41d6718be743985d61b7f5c47d,C
minipli,https://github.com/torvalds/linux,a5598bd9c087dc0efc250a5221e5d0e6f584ee88,C
minipli,https://github.com/torvalds/linux,b860d3cc62877fad02863e2a08efff69a19382d2,C
minipli,https://github.com/torvalds/linux,c77a4b9cffb6215a15196ec499490d116dfad181,C
minipli,https://github.com/torvalds/linux,3ce5efad47b62c57a4f5c54248347085a750ce0e,C
autor nulo,https://github.com/torvalds/linux,c802d759623acbd6e1ee9fbdabae89159a513913,C
minipli,https://github.com/torvalds/linux,d26d6504f23e803824e8ebd14e52d4fc0a0b09cb,C
minipli,https://github.com/torvalds/linux,4a184233f21645cf0b719366210ed445d1024d72,C
minipli,https://github.com/torvalds/linux,60085c3d009b0df252547adb336d1ccca5ce52ec,C
minipli,https://github.com/torvalds/linux,680d04e0ba7e926233e3b9cee59125ce181f66ba,C
minipli,https://github.com/torvalds/linux,d5e0d0f607a7a029c6563a0470d88255c89a8d11,C
nijel,https://github.com/phpmyadmin/phpmyadmin,dedd542cdaf1606ca9aa3f6f8f8adb078d8ad549,PHP
lem9,https://github.com/phpmyadmin/phpmyadmin,ffa720d90a79c1f33cf4c5a33403d09a67b42a66,PHP
lem9,https://github.com/phpmyadmin/phpmyadmin,1f6bc0b707002e26cab216b9e57b4d5de764de48,PHP
lem9,https://github.com/phpmyadmin/phpmyadmin,d3fafdfba0807068196655e9b6d16c5d1d3ccf8a,PHP
dpp,https://github.com/lift/framework,099d9c86cf6d81f4953957add478ab699946e601,Scala
autor nulo,https://github.com/torvalds/linux,6a76f8c0ab19f215af2a3442870eeb5f0e81998d,C
jtlayton,https://github.com/torvalds/linux,ea702b80e0bbb2448e201472127288beb82ca2fe,C
autor nulo,https://github.com/DavidJClark/phpVMS-PopUpNews,5cadf9cbf4d0872a879666ea594be356fad5897e,PHP
autor nulo,https://github.com/DavidJClark/phpVMS-PopUpNews,efaffa04ef87db1722d69ac7bfc07be71ce2dccf,PHP
adrianschroeter,https://github.com/openSUSE/open-build-service,06ad7fdbdd7eb2fef8947d14c4cdd00d8f6387b1,Ruby
vladpaiu,https://github.com/OpenSIPS/opensips,54e027adfa486cfcf993828512b2e273aeb163c2,C
smalyshev,https://github.com/php/php-src,fb58e69a84f4fde603a630d2c9df2fa3be16d846,C
